Date,Open,High,Low,Close,Volume
7/12/2018 16:00:00,570.27,574.64,567.93,573.99,0
7/13/2018 16:00:00,575.46,578.09,575.4,576.93,0
7/16/2018 16:00:00,577.5,579.06,575.96,578.2,0
7/17/2018 16:00:00,579.41,581.2,576.58,578.15,0
7/18/2018 16:00:00,580.96,583.24,580.44,582.76,0
7/19/2018 16:00:00,585.22,587.72,584.15,586.37,0
7/20/2018 16:00:00,585.56,588.74,582.52,585.74,0
7/23/2018 16:00:00,585.26,586.72,583.75,585.65,0
7/24/2018 16:00:00,587.36,594.29,587.24,593.12,0
7/25/2018 16:00:00,593,593.98,590.27,590.27,0
7/26/2018 16:00:00,593.6,594.75,592.43,594.53,0
7/27/2018 16:00:00,595.34,597.5,594.79,596.65,0
7/30/2018 16:00:00,596.17,597.25,594.93,595.82,0
7/31/2018 16:00:00,596.55,598.24,596.32,597.47,0
8/1/2018 16:00:00,597.83,598.92,596.21,596.62,0
8/2/2018 16:00:00,594.99,594.99,590.36,592.25,0
8/3/2018 16:00:00,594.15,597.3,594.15,596.17,0
8/6/2018 16:00:00,596.8,598.18,594.06,595.72,0
8/7/2018 16:00:00,596.94,599.67,596.82,599.35,0
8/8/2018 16:00:00,599.15,601.12,598.2,600.76,0
8/9/2018 16:00:00,600.3,603.21,599.45,603.21,0
8/10/2018 16:00:00,600.44,601.43,597.49,598.66,0
8/13/2018 16:00:00,597.48,597.73,595.58,596.47,0
8/14/2018 16:00:00,598.25,598.97,592.34,594.07,0
8/15/2018 16:00:00,594.92,596.9,588.38,588.95,0
8/16/2018 16:00:00,591.69,594.76,591.09,594.55,0
8/17/2018 16:00:00,594.54,598.82,594.09,598.82,0
8/20/2018 16:00:00,599.06,602.52,598.63,602.05,0
8/21/2018 16:00:00,602.12,604.91,602.12,604,0
8/22/2018 16:00:00,603.9,606.81,603.81,606.31,0
8/23/2018 16:00:00,606.59,608.64,606.33,606.78,0
8/24/2018 16:00:00,606.68,608.24,606.4,607.6,0
8/27/2018 16:00:00,609.67,613.78,609.67,613.77,0
8/28/2018 16:00:00,615.2,616.67,614.54,616.66,0
8/29/2018 16:00:00,616.7,618.23,615.7,617.64,0
8/30/2018 16:00:00,616.54,617.61,614.89,616.37,0
8/31/2018 16:00:00,615.66,615.82,612.86,613.03,0
9/4/2018 16:00:00,614.24,614.3,605.97,608.37,0
9/5/2018 16:00:00,607.03,607.61,602.64,602.64,0
9/6/2018 16:00:00,601.82,606.21,601,602.1,0
9/7/2018 16:00:00,602.42,602.42,595.37,597.81,0
9/10/2018 16:00:00,597.22,601.31,596.62,599.66,0
9/11/2018 16:00:00,599.98,599.98,595.56,599.38,0
9/12/2018 16:00:00,599.79,604.24,599.4,600.79,0
9/13/2018 16:00:00,600.64,604.38,600.51,602.01,0
9/14/2018 16:00:00,603.92,606.51,602.93,606.51,0
9/17/2018 16:00:00,604.39,609.94,604.39,608.59,0
9/18/2018 16:00:00,607.11,608.34,601.37,604.14,0
9/19/2018 16:00:00,604.96,607.95,604.86,605.16,0
9/20/2018 16:00:00,605.78,609.75,605.67,609.42,0
9/21/2018 16:00:00,611.12,614.18,611.12,613.35,0
9/24/2018 16:00:00,612.53,613.51,610.27,611.04,0
9/25/2018 16:00:00,611.09,612.99,610.5,612.27,0
9/26/2018 16:00:00,612.98,613.08,609.89,612.05,0
9/27/2018 16:00:00,611.42,616.62,610.13,616.51,0
9/28/2018 16:00:00,614.88,615.05,610.33,612.92,0
10/1/2018 16:00:00,612.97,615.6,612.77,614.96,0
10/2/2018 16:00:00,613.46,613.64,610.28,612.59,0
10/3/2018 16:00:00,613.74,619.03,613.74,617.46,0
10/4/2018 16:00:00,616.81,616.94,608.89,609.97,0
10/5/2018 16:00:00,608.99,609.2,602.31,602.63,0
10/8/2018 16:00:00,602.23,602.23,596.76,597.11,0
10/9/2018 16:00:00,597.32,598.62,592.62,598.21,0
10/10/2018 16:00:00,598.69,598.69,585.19,586.53,0
10/11/2018 16:00:00,576.54,577.42,570.41,571.53,0
10/12/2018 16:00:00,574.59,576.86,567.53,567.53,0
10/15/2018 16:00:00,567.96,568.05,561.34,565.5,0
10/16/2018 16:00:00,564.83,573.25,562.29,573.25,0
10/17/2018 16:00:00,575.62,577.76,571.24,572.41,0
10/18/2018 16:00:00,573.6,576.34,570.95,572.12,0
10/19/2018 16:00:00,572.78,572.87,560.24,565.96,0
10/22/2018 16:00:00,569.27,570.26,562.98,563.79,0
10/23/2018 16:00:00,559.87,559.87,552.56,554.12,0
10/24/2018 16:00:00,554.01,559.64,551.55,552.23,0
10/25/2018 16:00:00,547.26,554.72,545.59,551.8,0
10/26/2018 16:00:00,550.22,550.22,541.36,546.69,0
10/29/2018 16:00:00,548.35,558.78,548.35,554.5,0
10/30/2018 16:00:00,555.35,558.61,551.55,558.61,0
10/31/2018 16:00:00,562.86,570.07,562.86,568.43,0
11/1/2018 16:00:00,566.06,570.33,564.67,566.45,0
11/2/2018 16:00:00,568.5,574.86,568.5,574.86,0
11/5/2018 16:00:00,572.75,572.75,568.3,569.03,0
11/6/2018 16:00:00,570.04,570.21,566.75,568.91,0
11/7/2018 16:00:00,570.64,572.36,569.55,570.93,0
11/8/2018 16:00:00,573.8,575.16,568.91,569.68,0
11/9/2018 16:00:00,568.06,568.86,566.21,567,0
11/12/2018 16:00:00,568.35,569.46,560.2,560.4,0
11/13/2018 16:00:00,562.04,564.15,555,560.02,0
11/14/2018 16:00:00,556.75,558.93,551.78,555.55,0
11/15/2018 16:00:00,556.06,558.63,547.91,550.38,0
11/16/2018 16:00:00,552.81,556.38,550.74,554.36,0
11/19/2018 16:00:00,555.06,557.36,547.86,548.08,0
11/20/2018 16:00:00,547.33,547.33,534.49,537.82,0
11/21/2018 16:00:00,539.7,544.99,538.26,544.99,0
11/23/2018 13:00:00,541.12,544.21,539.98,543.99,0
11/26/2018 16:00:00,545.49,551.5,545.49,551.5,0
11/27/2018 16:00:00,551.13,553.54,548.61,550.7,0
11/28/2018 16:00:00,552.55,553.86,550.32,552.53,0
11/29/2018 16:00:00,553.2,558.93,553.2,558.15,0
11/30/2018 16:00:00,557.58,559.38,556.19,558.5,0
12/3/2018 16:00:00,566.81,568.9,563.05,563.42,0
12/4/2018 16:00:00,562.06,562.54,556.02,556.02,0
12/6/2018 16:00:00,543.52,543.52,532.24,532.24,0
12/7/2018 16:00:00,535.64,542.48,535.64,538.07,0
12/10/2018 16:00:00,536.01,536.09,530.68,530.68,0
12/11/2018 16:00:00,534.95,543.4,534.95,541.27,0
12/12/2018 16:00:00,542.08,552.14,541.48,552.14,0
12/13/2018 16:00:00,552.08,552.88,547.52,548.04,0
12/14/2018 16:00:00,544.15,548.28,540.85,545.09,0
12/17/2018 16:00:00,544.01,544.31,537.43,538.31,0
12/18/2018 16:00:00,536.42,539.16,533.28,536.28,0
12/19/2018 16:00:00,535.89,539.04,535.89,537.83,0
12/20/2018 16:00:00,531.6,531.6,527.07,527.07,0
12/21/2018 16:00:00,526.2,526.49,519.98,523.77,0
12/27/2018 16:00:00,524.73,527.94,513.36,515.36,0
12/28/2018 16:00:00,519.27,527.35,519.27,525.16,0
1/2/2019 16:00:00,521.24,527.22,515.69,525.81,0
1/3/2019 16:00:00,523.53,525.64,520,520.59,0
1/4/2019 16:00:00,523.05,535.65,523.05,534.74,0
1/7/2019 16:00:00,537.21,538.73,535.31,538.18,0
1/8/2019 16:00:00,538.75,546.73,538.75,544.43,0
1/9/2019 16:00:00,546.79,550.89,545.77,549.19,0
1/10/2019 16:00:00,546.83,549.73,544.58,549.09,0
1/11/2019 16:00:00,550.24,551.81,547.36,548.31,0
1/14/2019 16:00:00,545.82,546.53,544.23,545.35,0
1/15/2019 16:00:00,548.13,549.78,544.67,545.64,0
1/16/2019 16:00:00,547.98,551.72,545.74,550.48,0
1/17/2019 16:00:00,548.79,553.43,547.74,552.53,0
1/18/2019 16:00:00,555.44,561.12,555.33,561.12,0
1/22/2019 16:00:00,558.42,561.38,555.48,557.22,0
1/23/2019 16:00:00,555.28,556.51,552.47,553.85,0
1/24/2019 16:00:00,554.27,556.46,553.01,555.89,0
1/25/2019 16:00:00,558.76,561.55,558.32,559.7,0
1/28/2019 16:00:00,559.7,561.04,556.15,556.39,0
1/29/2019 16:00:00,557.21,562.26,555.69,561.35,0
1/30/2019 16:00:00,561.68,564.82,560.11,564.2,0
1/31/2019 16:00:00,565.38,569.77,562.98,565.26,0
2/1/2019 16:00:00,566,568.96,565.61,568.09,0
2/4/2019 16:00:00,568.89,570.27,567.09,569.9,0
2/5/2019 16:00:00,571.68,575,571.33,574,0
2/6/2019 16:00:00,573.14,577.31,573.14,576.67,0
2/7/2019 16:00:00,576.43,578.56,569.54,569.54,0
2/8/2019 16:00:00,569.2,571.21,567.62,568.63,0
2/11/2019 16:00:00,570.95,574.81,570.95,574.18,0
2/12/2019 16:00:00,577,577,574.7,576.57,0
2/13/2019 16:00:00,578.28,580.96,577.56,579.67,0
2/14/2019 16:00:00,581.94,583.12,579.1,580.93,0
2/15/2019 16:00:00,580.56,587.84,579.29,587.71,0
2/19/2019 16:00:00,588.69,590.94,588.13,589.85,0
2/20/2019 16:00:00,589.1,591.91,588.31,591.48,0
2/21/2019 16:00:00,591.34,592.54,588.23,588.23,0
2/22/2019 16:00:00,589.17,593.67,588.62,593.09,0
2/25/2019 16:00:00,594.99,595.93,589.3,591.49,0
2/26/2019 16:00:00,590.12,593.5,588.64,592.08,0
2/27/2019 16:00:00,589.98,590.73,588.03,589.34,0
2/28/2019 16:00:00,587.64,588.86,582.58,587.32,0
3/1/2019 16:00:00,587.94,590.92,587.73,589.42,0
3/4/2019 16:00:00,591.27,594.33,590.94,593.2,0
3/5/2019 16:00:00,593.62,594.15,589.52,593.7,0
3/6/2019 16:00:00,593.24,593.24,588.3,588.76,0
3/7/2019 16:00:00,588.67,588.67,580.98,582.62,0
3/8/2019 16:00:00,581.18,581.61,577.96,581.55,0
3/11/2019 16:00:00,582.7,586.33,582.17,586.13,0
3/12/2019 16:00:00,588.46,588.49,585.62,585.99,0
3/13/2019 16:00:00,585.4,588.3,584.82,588.12,0
3/14/2019 16:00:00,588.53,593.4,588.53,593.4,0
3/15/2019 16:00:00,593.59,596.34,591.43,595.93,0
3/18/2019 16:00:00,596.84,599.34,596.84,598.4,0
3/19/2019 16:00:00,598.84,603.8,598.65,602.53,0
3/20/2019 16:00:00,601.23,603.68,599.59,599.59,0
3/21/2019 16:00:00,599.13,600.78,595.59,598.37,0
3/22/2019 16:00:00,599.67,599.78,588.86,588.86,0
3/25/2019 16:00:00,587.28,588.12,583.5,586.88,0
3/26/2019 16:00:00,587.17,588.47,584.69,588.17,0
3/27/2019 16:00:00,587.09,590.36,585,586.75,0
3/28/2019 16:00:00,586.05,589.12,584.33,586.5,0
3/29/2019 16:00:00,584.58,588.89,584.23,586.63,0
4/1/2019 16:00:00,588.82,596.31,588.82,596.31,0
4/2/2019 16:00:00,596.9,601.71,596.24,600.42,0
4/3/2019 16:00:00,602.84,609.69,602.84,609.69,0
4/4/2019 16:00:00,607.44,607.44,604.04,605.76,0
4/5/2019 16:00:00,605.79,608.09,605.43,607.58,0
4/8/2019 16:00:00,607.52,607.78,605.08,607.78,0
4/9/2019 16:00:00,607.67,610.02,603.36,604.3,0
4/10/2019 16:00:00,604.34,608.34,604.34,608.34,0
4/11/2019 16:00:00,607.79,610.34,606.67,608.04,0
4/12/2019 16:00:00,607.55,612.18,607.55,612.18,0
4/15/2019 16:00:00,612.2,612.65,609.97,612.13,0
4/16/2019 16:00:00,612.59,615.93,612.35,614.11,0
4/17/2019 16:00:00,614.88,616.9,612.62,616.9,0
4/18/2019 16:00:00,617.04,620.27,615.09,619.71,0
4/23/2019 16:00:00,620.12,621.06,617.36,621.06,0
4/24/2019 16:00:00,621.68,624.6,620.2,623.01,0
4/25/2019 16:00:00,622.44,629.13,619.81,626.43,0
4/26/2019 16:00:00,626.7,627.28,624.12,626.37,0
4/29/2019 16:00:00,626.58,627.54,624.12,627.37,0
4/30/2019 16:00:00,625.08,626.63,622.11,622.11,0
5/2/2019 16:00:00,621.72,621.72,617.34,618.52,0
5/3/2019 16:00:00,618.82,621.89,618.7,620.9,0
5/6/2019 16:00:00,611.53,613.06,605.5,613.06,0
5/7/2019 16:00:00,613.03,615.44,602.35,603.64,0
5/8/2019 16:00:00,601.91,606.23,601.91,606.23,0
5/9/2019 16:00:00,601.57,601.6,595.9,596.75,0
5/10/2019 16:00:00,599.99,603.84,597.32,600.06,0
5/13/2019 16:00:00,600.05,600.05,590.29,590.73,0
5/14/2019 16:00:00,592.57,597.97,592.26,597.97,0
5/15/2019 16:00:00,599.53,600.29,593.15,599.65,0
5/16/2019 16:00:00,599.74,608.17,598.31,608.17,0
5/17/2019 16:00:00,607.37,607.53,600.58,605.37,0
5/20/2019 16:00:00,605.02,605.35,597.01,598.97,0
5/21/2019 16:00:00,601.84,605.01,601.71,604.2,0
5/22/2019 16:00:00,604.61,605.47,600.23,602.59,0
5/23/2019 16:00:00,600.54,600.54,590.49,591,0
5/24/2019 16:00:00,592.61,596.33,592.61,593.94,0
5/28/2019 16:00:00,593.49,595.04,589,592.81,0
5/29/2019 16:00:00,588.43,589.18,583.93,584.61,0
5/31/2019 16:00:00,581.38,581.62,572.88,575.54,0
6/3/2019 16:00:00,573.48,577.59,568.95,577.59,0
6/4/2019 16:00:00,575.54,586.68,573.39,585.84,0
6/5/2019 16:00:00,585.92,589.2,584.44,587.62,0
6/7/2019 16:00:00,589.15,597.43,589.15,595.98,0
6/10/2019 16:00:00,598.71,602.56,598.71,599.86,0
6/11/2019 16:00:00,601.26,606.69,601.26,605.56,0
6/12/2019 16:00:00,602.93,606.86,601.71,606.1,0
6/13/2019 16:00:00,605.34,610.5,604.82,608.75,0
6/14/2019 16:00:00,608.14,608.14,602.48,605.75,0
6/17/2019 16:00:00,606.5,606.86,603.14,605.06,0
6/18/2019 16:00:00,604.27,613.89,600.43,613.44,0
6/19/2019 16:00:00,613.51,614.36,611.57,613.34,0
6/20/2019 16:00:00,616.98,619.7,616.88,617.34,0
6/24/2019 16:00:00,615.87,619.58,611.22,611.52,0
6/25/2019 16:00:00,610.75,612.57,609.9,611.24,0
6/26/2019 16:00:00,610.02,611.26,606.98,609.18,0
6/27/2019 16:00:00,610.18,613.47,608.93,611.35,0
6/28/2019 16:00:00,611.57,614.76,611.48,613.72,0
7/1/2019 16:00:00,617.68,621.54,617.68,620.82,0
7/2/2019 16:00:00,621.37,622.93,619.77,622.62,0
7/3/2019 13:00:00,622.89,626.82,621.22,624.91,0
7/5/2019 16:00:00,625.94,625.94,617.19,620.68,0
7/8/2019 16:00:00,620.08,625.39,620.08,624.13,0
7/9/2019 16:00:00,622.42,622.96,618.66,620.77,0
7/10/2019 16:00:00,620.68,623.3,618.38,619.07,0
7/11/2019 16:00:00,621.38,621.67,615.48,616.59,0
7/12/2019 16:00:00,617.81,621.42,617.76,620.61,0
7/15/2019 16:00:00,621.71,625.36,618.49,623.6,0
7/16/2019 16:00:00,621.62,621.97,618.51,621.07,0
7/17/2019 16:00:00,618.88,621.63,612.9,613.38,0
7/18/2019 16:00:00,610.18,610.18,604.77,607.85,0
7/19/2019 16:00:00,610.1,615.8,609.12,615.8,0
7/22/2019 16:00:00,615.41,617.16,613.54,616.01,0
7/23/2019 16:00:00,617.31,623.36,617.17,622.77,0
7/24/2019 16:00:00,623.29,623.29,618.1,619.32,0
7/25/2019 16:00:00,621.67,622.96,613.25,616.94,0
7/26/2019 16:00:00,616.95,619.32,616.47,617.98,0
7/29/2019 16:00:00,617.95,620.17,615.58,618.8,0
7/30/2019 16:00:00,619.38,619.38,612.47,614.72,0
7/31/2019 16:00:00,614.48,616.52,613.51,615.13,0
8/1/2019 16:00:00,612.31,620.6,611.76,619.54,0
8/2/2019 16:00:00,610.01,611.35,604.92,606.02,0
8/5/2019 16:00:00,599.49,599.49,589.95,592.21,0
8/6/2019 16:00:00,589.73,595.95,587.99,588.69,0
8/7/2019 16:00:00,590.69,594.67,586.33,590.23,0
8/8/2019 16:00:00,591.54,598.37,591.54,598.37,0
8/9/2019 16:00:00,597.82,598.19,591.61,592.05,0
8/12/2019 16:00:00,595.08,598.65,589.85,591.69,0
8/13/2019 16:00:00,589.17,595.85,583.4,593.21,0
8/14/2019 16:00:00,593.66,593.66,579.46,580.05,0
8/15/2019 16:00:00,580.58,582.69,570.77,578.52,0
8/16/2019 16:00:00,580.35,585.76,580.35,585.76,0
8/19/2019 16:00:00,586.73,593.54,586.73,593.54,0
8/20/2019 16:00:00,593.67,596.65,592.51,593.03,0
8/21/2019 16:00:00,593.71,598.97,593.71,597.35,0
8/22/2019 16:00:00,596.66,597.22,592.86,593.79,0
8/23/2019 16:00:00,595.91,597.88,589.01,589.01,0
8/26/2019 16:00:00,584.86,588.7,581.07,587.37,0
8/27/2019 16:00:00,587.49,591.21,586.39,590.84,0
8/28/2019 16:00:00,591.64,591.87,585.84,590.02,0
8/29/2019 16:00:00,590.95,599.33,590.8,599.33,0
8/30/2019 16:00:00,600.9,608.4,600.61,606.59,0
9/3/2019 16:00:00,604.85,606.97,602.88,604.2,0
9/4/2019 16:00:00,608.23,610.56,607.06,608.89,0
9/5/2019 16:00:00,609.61,613.39,608.33,610.41,0
9/6/2019 16:00:00,611.17,612.51,610.14,612.51,0
9/9/2019 16:00:00,613.48,614.37,611.76,612.83,0
9/10/2019 16:00:00,613.06,615.3,611.25,614.95,0
9/11/2019 16:00:00,616.92,619.96,616.38,619.96,0
9/12/2019 16:00:00,622.39,625.42,621.73,624.23,0
9/13/2019 16:00:00,624.84,628.57,624.84,628.57,0
9/16/2019 16:00:00,625.5,626.69,624.06,625.13,0
9/17/2019 16:00:00,624.22,625.04,620.38,623.96,0
9/18/2019 16:00:00,623.97,629.42,623.51,627.73,0
9/19/2019 16:00:00,628.23,630.92,626.96,630.41,0
9/20/2019 16:00:00,630.52,632.16,628.5,629.9,0
9/23/2019 16:00:00,629.26,629.26,617.18,619.99,0
9/24/2019 16:00:00,620.83,622.37,619.31,619.31,0
9/25/2019 16:00:00,616.55,616.55,608.35,613.69,0
9/26/2019 16:00:00,612.68,619.31,612.68,618.03,0
9/27/2019 16:00:00,619.28,622.69,618.83,622.69,0
9/30/2019 16:00:00,622.52,624.62,621.94,624.14,0
10/1/2019 16:00:00,624.52,627.19,618.97,620.25,0
10/2/2019 16:00:00,618.37,618.37,604.17,604.77,0
10/3/2019 16:00:00,603.44,607.6,597.46,602.23,0
10/4/2019 16:00:00,603.68,605.3,601.21,605.12,0
10/7/2019 16:00:00,606.57,612.83,605.47,612.5,0
10/8/2019 16:00:00,613.27,614.45,606.07,608.83,0
10/9/2019 16:00:00,607.71,615.09,607.12,613.95,0
10/10/2019 16:00:00,613.95,616.54,609.02,616.3,0
10/11/2019 16:00:00,617.78,623.96,616.34,623.83,0
10/14/2019 16:00:00,623.15,624.26,619.57,624.26,0
10/15/2019 16:00:00,626.05,631.91,626.05,630.34,0
10/16/2019 16:00:00,630.56,631.8,629.04,630.83,0
10/17/2019 16:00:00,631.89,636.28,630.89,633.43,0
10/18/2019 16:00:00,630.86,636.79,630.86,636.57,0
10/21/2019 16:00:00,636.3,642.3,635.79,642.16,0
10/22/2019 16:00:00,643.17,645.51,642.25,642.92,0
10/23/2019 16:00:00,640.68,643.32,638.98,643.32,0
10/24/2019 16:00:00,643.57,647.02,641.32,647.02,0
10/25/2019 16:00:00,646.39,650.98,645.97,650.98,0
10/28/2019 16:00:00,651.85,654.6,651.02,654.23,0
10/29/2019 16:00:00,654.18,654.18,646.98,649.53,0
10/30/2019 16:00:00,648.76,652.43,648.68,652.2,0
10/31/2019 16:00:00,653.83,653.83,646.34,647.49,0
11/1/2019 16:00:00,648.69,649.91,648.13,649.27,0
11/4/2019 16:00:00,652.51,659.94,652.51,659.93,0
11/5/2019 16:00:00,660.5,660.5,656.28,658.97,0
11/6/2019 16:00:00,658.34,661.12,657.28,658.21,0
11/7/2019 16:00:00,660.22,663.83,658.87,658.87,0
11/8/2019 16:00:00,658.8,662.11,657.32,662.09,0
11/11/2019 16:00:00,661.48,663.3,659.09,660.75,0
11/12/2019 16:00:00,661.95,665.1,659.46,664.42,0
11/13/2019 16:00:00,661.52,662.6,656.76,661.63,0
11/14/2019 16:00:00,661.87,662.64,659.05,659.6,0
11/15/2019 16:00:00,661.46,663.91,655.33,659.84,0
11/18/2019 16:00:00,660.63,662.08,655.5,656.73,0
11/19/2019 16:00:00,658.31,661.44,655.76,656.88,0
11/20/2019 16:00:00,654.93,655.47,652.73,654.43,0
11/21/2019 16:00:00,653.71,653.71,648.39,650.61,0
11/22/2019 16:00:00,650.51,654.17,650.2,651.98,0
11/25/2019 16:00:00,655.16,658.51,655.16,658.5,0
11/26/2019 16:00:00,659.46,660.74,656.1,660.52,0
11/27/2019 16:00:00,662.09,662.78,658.2,659.03,0
11/29/2019 13:00:00,655.92,658.83,653.59,657.41,0
12/2/2019 16:00:00,657.97,662.69,650.23,650.83,0
12/3/2019 16:00:00,652.93,655.54,645.41,646.86,0
12/4/2019 16:00:00,647.05,656.69,647.05,656.69,0
12/5/2019 16:00:00,658.32,660.59,655.78,656.94,0
12/6/2019 16:00:00,658.12,663.79,658.12,663.79,0
12/9/2019 16:00:00,663.83,665.03,662.39,663.2,0
12/10/2019 16:00:00,662.84,662.84,654.93,661.27,0
12/11/2019 16:00:00,661.72,663.69,657.49,663.22,0
12/12/2019 16:00:00,663.52,668.54,660.14,667.55,0
12/13/2019 16:00:00,674.33,674.33,669.58,671.48,0
12/16/2019 16:00:00,672.1,677.28,671.9,677.28,0
12/17/2019 16:00:00,677.15,679.53,675.86,679.53,0
12/18/2019 16:00:00,679.51,680.71,676.95,678.79,0
12/19/2019 16:00:00,678.6,679.99,676.39,679.35,0
12/20/2019 16:00:00,679.72,685.06,679.72,685.06,0
12/23/2019 16:00:00,685.06,687.54,684.26,686.39,0
12/27/2019 16:00:00,688.13,689.11,686.83,688.74,0
12/30/2019 16:00:00,688.64,688.64,680.28,680.81,0
1/2/2020 16:00:00,682.86,693.83,682.86,693.56,0
1/3/2020 16:00:00,689.38,689.38,684.22,686.6,0
1/7/2020 16:00:00,686.8,692.03,686.5,689.23,0
1/8/2020 16:00:00,683.91,689.18,681.66,688.86,0
1/9/2020 16:00:00,693.7,693.7,690.3,691.76,0
1/10/2020 16:00:00,693.12,693.28,689.69,689.72,0
1/13/2020 16:00:00,691.07,694.2,689.7,692,0
1/14/2020 16:00:00,692.31,693.05,685.38,692.19,0
1/15/2020 16:00:00,692.18,692.44,688.07,690.37,0
1/16/2020 16:00:00,690.5,699.67,690.5,699.67,0
1/17/2020 16:00:00,701.84,706.73,701.84,704.96,0
1/21/2020 16:00:00,702.13,704.77,697.28,704.42,0
1/22/2020 16:00:00,705.34,707,700.9,701.05,0
1/23/2020 16:00:00,699.51,699.51,692.06,693.2,0
1/24/2020 16:00:00,698.05,703.41,696.47,700.45,0
1/27/2020 16:00:00,692.6,693.05,684.22,685.48,0
1/28/2020 16:00:00,686.41,691.82,682.02,690.29,0
1/29/2020 16:00:00,692.75,694.97,690.51,693.57,0
1/30/2020 16:00:00,690.87,696.96,688.21,690.67,0
1/31/2020 16:00:00,692.66,696.08,685.73,685.73,0
2/3/2020 16:00:00,689.62,690.52,684.72,685.39,0
2/4/2020 16:00:00,691.81,703.46,691.81,700.06,0
2/5/2020 16:00:00,703.4,714.26,702.5,708.83,0
2/6/2020 16:00:00,714.21,717.26,707.7,707.7,0
2/7/2020 16:00:00,710.86,711.59,705.18,705.18,0
2/10/2020 16:00:00,708.84,712.17,707,708.07,0
2/11/2020 16:00:00,716.06,722.25,715.98,718.32,0
2/12/2020 16:00:00,721.95,725.85,720.98,721.15,0
2/13/2020 16:00:00,722.81,725.35,718.41,721.84,0
2/14/2020 16:00:00,726.1,729.01,724.22,724.22,0
2/18/2020 16:00:00,725.89,729.79,722.81,724.08,0
2/19/2020 16:00:00,726.16,732.77,726.16,732.67,0
2/20/2020 16:00:00,733.37,735.16,731.57,732.16,0
2/21/2020 16:00:00,728.14,731.06,723.27,725.62,0
2/24/2020 16:00:00,716.73,716.73,692.48,694.81,0
2/25/2020 16:00:00,695.64,700.47,682.6,683.27,0
2/26/2020 16:00:00,677.01,688.6,657.35,687.01,0
2/27/2020 16:00:00,674.64,675.56,650.78,661.57,0
2/28/2020 16:00:00,636.13,648.51,633.41,640.58,0
3/2/2020 16:00:00,654.18,658.7,631.96,643.62,0
3/3/2020 16:00:00,656.11,665.36,652.01,653.85,0
3/4/2020 16:00:00,656.63,664.73,651.23,657.52,0
3/5/2020 16:00:00,665.1,665.89,644.55,650.47,0
3/6/2020 16:00:00,637.57,639.31,624.45,629.23,0
3/9/2020 16:00:00,586.03,606.28,585.89,594.75,0
3/10/2020 16:00:00,600.76,617.39,586.07,589.7,0
3/11/2020 16:00:00,596.64,599.28,576.34,577.91,0
3/12/2020 16:00:00,544.67,550.61,510.59,513.56,0
3/13/2020 16:00:00,524.48,555.51,509.22,521.32,0
3/16/2020 16:00:00,493.7,505.56,473.2,496.69,0
3/17/2020 16:00:00,512.72,515.16,480.1,505.7,0
3/18/2020 16:00:00,491.64,500.94,481.74,489.07,0
3/19/2020 16:00:00,491.44,505.54,486.94,505.54,0
3/20/2020 16:00:00,524.6,529.11,505.08,505.08,0
3/23/2020 16:00:00,481.92,497.72,476.81,478.95,0
3/24/2020 16:00:00,501.93,513.75,493.25,513.75,0
3/25/2020 16:00:00,530.89,536.63,508.12,535.84,0
3/26/2020 16:00:00,522.13,546.41,521.68,546.41,0
3/27/2020 16:00:00,540.5,541.51,524.33,529.96,0
3/30/2020 16:00:00,533.17,540.78,520.98,540.78,0
3/31/2020 16:00:00,551.27,557.47,542.64,555.6,0
4/1/2020 16:00:00,541.49,543.25,535.53,536.67,0
4/2/2020 16:00:00,539.92,540.52,527.94,536.48,0
4/3/2020 16:00:00,534.8,538.91,530.33,531.75,0
4/6/2020 16:00:00,548.01,554.08,544.85,553.39,0
4/7/2020 16:00:00,566.57,576.31,565.62,573.13,0
4/8/2020 16:00:00,567.42,573.05,564.63,572.78,0
4/9/2020 16:00:00,580.53,583.89,573.42,574.44,0
4/14/2020 16:00:00,585.03,587.87,581.67,586.92,0
4/15/2020 16:00:00,585.33,586.06,564.99,565.54,0
4/16/2020 16:00:00,570.43,571.79,559.03,563.59,0
4/17/2020 16:00:00,578.87,583.29,577.78,582.15,0
4/20/2020 16:00:00,586.81,586.81,576.72,585.25,0
4/21/2020 16:00:00,577.98,578.9,570.07,570.08,0
4/22/2020 16:00:00,575.23,580.73,572.62,580.73,0
4/23/2020 16:00:00,584.29,589.74,577.12,587.87,0
4/24/2020 16:00:00,579.86,585.27,578.35,580.44,0
4/27/2020 16:00:00,588.93,590.77,586.14,587.95,0
4/28/2020 16:00:00,588.88,597.95,587.55,596.33,0
4/29/2020 16:00:00,595.4,608.6,593.91,608.46,0
4/30/2020 16:00:00,609.32,611.38,601.85,601.86,0
5/4/2020 16:00:00,583.03,583.34,574.8,574.8,0
5/5/2020 16:00:00,582.02,587.74,579.85,587.48,0
5/6/2020 16:00:00,585.86,587.9,582.15,583.26,0
5/7/2020 16:00:00,585.47,592.78,584.99,592.28,0
5/8/2020 16:00:00,596.28,602.98,596.28,602.89,0
5/11/2020 16:00:00,605.72,605.94,595.54,600.47,0
5/12/2020 16:00:00,596.75,605.17,596.75,604.27,0
5/13/2020 16:00:00,596.76,597.79,588.44,588.44,0
5/14/2020 16:00:00,583.28,584.55,565.77,570.87,0
5/15/2020 16:00:00,577.69,583.21,572.77,577.91,0
5/18/2020 16:00:00,588.35,603.38,587.85,603.38,0
